timestamp,house_id,profile,consumption_kwh,generation_kwh,net_grid_flow,meter_import_kwh,meter_export_kwh
2026-02-12 04:45:00,Haz_2_Csalad,family,0.093296,0.0,0.093296,1822.98467,0.0
2026-02-12 05:00:00,Haz_2_Csalad,family,0.106301,0.0,0.106301,1823.09097,0.0
2026-02-12 05:15:00,Haz_2_Csalad,family,0.083008,0.0,0.083008,1823.173978,0.0
2026-02-12 05:30:00,Haz_2_Csalad,family,0.091023,0.0,0.091023,1823.265001,0.0
2026-02-12 05:45:00,Haz_2_Csalad,family,0.107046,0.0,0.107046,1823.372047,0.0
2026-02-12 06:00:00,Haz_2_Csalad,family,0.117521,0.0,0.117521,1823.489568,0.0
2026-02-12 06:15:00,Haz_2_Csalad,family,0.105564,0.0,0.105564,1823.595133,0.0
2026-02-12 06:30:00,Haz_2_Csalad,family,0.115877,0.0,0.115877,1823.711009,0.0
2026-02-12 06:45:00,Haz_2_Csalad,family,0.09588,0.0,0.09588,1823.80689,0.0
2026-02-12 07:00:00,Haz_2_Csalad,family,0.104646,0.0,0.104646,1823.911536,0.0
2026-02-12 07:15:00,Haz_2_Csalad,family,0.108295,0.0,0.108295,1824.019831,0.0
2026-02-12 07:30:00,Haz_2_Csalad,family,0.125434,0.0,0.125434,1824.145265,0.0
2026-02-12 07:45:00,Haz_2_Csalad,family,0.099896,0.0,0.099896,1824.24516,0.0
2026-02-12 08:00:00,Haz_2_Csalad,family,1.031468,0.0,1.031468,1825.276629,0.0
2026-02-12 08:15:00,Haz_2_Csalad,family,1.263463,0.0,1.263463,1826.540092,0.0
2026-02-12 08:30:00,Haz_2_Csalad,family,1.357853,0.0,1.357853,1827.897945,0.0
2026-02-12 08:45:00,Haz_2_Csalad,family,0.967313,0.0,0.967313,1828.865258,0.0
2026-02-12 09:00:00,Haz_2_Csalad,family,0.663923,0.0,0.663923,1829.529181,0.0
2026-02-12 09:15:00,Haz_2_Csalad,family,0.68281,0.0,0.68281,1830.211992,0.0
2026-02-12 09:30:00,Haz_2_Csalad,family,0.595491,0.0,0.595491,1830.807482,0.0
2026-02-12 09:45:00,Haz_2_Csalad,family,0.624733,0.0,0.624733,1831.432215,0.0
2026-02-12 10:00:00,Haz_2_Csalad,family,0.148592,0.0,0.148592,1831.580807,0.0
2026-02-12 10:15:00,Haz_2_Csalad,family,0.138005,0.0,0.138005,1831.718813,0.0
2026-02-12 10:30:00,Haz_2_Csalad,family,0.207924,0.0,0.207924,1831.926736,0.0
2026-02-12 10:45:00,Haz_2_Csalad,family,0.156739,0.0,0.156739,1832.083475,0.0
2026-02-12 11:00:00,Haz_2_Csalad,family,0.189927,0.0,0.189927,1832.273403,0.0
2026-02-12 11:15:00,Haz_2_Csalad,family,0.312897,0.0,0.312897,1832.586299,0.0
2026-02-12 11:30:00,Haz_2_Csalad,family,0.17666,0.0,0.17666,1832.762959,0.0
2026-02-12 11:45:00,Haz_2_Csalad,family,0.173783,0.0,0.173783,1832.936742,0.0
2026-02-12 12:00:00,Haz_2_Csalad,family,0.17156,0.0,0.17156,1833.108302,0.0
2026-02-12 12:15:00,Haz_2_Csalad,family,0.178506,0.0,0.178506,1833.286808,0.0
2026-02-12 12:30:00,Haz_2_Csalad,family,0.140648,0.0,0.140648,1833.427455,0.0
2026-02-12 12:45:00,Haz_2_Csalad,family,0.185714,0.0,0.185714,1833.613169,0.0
2026-02-12 13:00:00,Haz_2_Csalad,family,0.191904,0.0,0.191904,1833.805073,0.0
2026-02-12 13:15:00,Haz_2_Csalad,family,0.164536,0.0,0.164536,1833.969609,0.0
2026-02-12 13:30:00,Haz_2_Csalad,family,0.167318,0.0,0.167318,1834.136927,0.0
2026-02-12 13:45:00,Haz_2_Csalad,family,0.13879,0.0,0.13879,1834.275717,0.0
2026-02-12 14:00:00,Haz_2_Csalad,family,0.177385,0.0,0.177385,1834.453102,0.0
2026-02-12 14:15:00,Haz_2_Csalad,family,0.145316,0.0,0.145316,1834.598418,0.0
2026-02-12 14:30:00,Haz_2_Csalad,family,0.136007,0.0,0.136007,1834.734425,0.0
2026-02-12 14:45:00,Haz_2_Csalad,family,0.140041,0.0,0.140041,1834.874466,0.0
2026-02-12 15:00:00,Haz_2_Csalad,family,0.197897,0.0,0.197897,1835.072363,0.0
2026-02-12 15:15:00,Haz_2_Csalad,family,0.156421,0.0,0.156421,1835.228785,0.0
2026-02-12 15:30:00,Haz_2_Csalad,family,0.187719,0.0,0.187719,1835.416504,0.0
2026-02-12 15:45:00,Haz_2_Csalad,family,0.144105,0.0,0.144105,1835.560609,0.0
2026-02-12 16:00:00,Haz_2_Csalad,family,0.179844,0.0,0.179844,1835.740453,0.0
2026-02-12 16:15:00,Haz_2_Csalad,family,0.13979,0.0,0.13979,1835.880243,0.0
2026-02-12 16:30:00,Haz_2_Csalad,family,0.141036,0.0,0.141036,1836.021279,0.0
2026-02-12 16:45:00,Haz_2_Csalad,family,0.163601,0.0,0.163601,1836.18488,0.0
2026-02-12 17:00:00,Haz_2_Csalad,family,0.494679,0.0,0.494679,1836.679558,0.0
2026-02-12 17:15:00,Haz_2_Csalad,family,0.493577,0.0,0.493577,1837.173135,0.0
2026-02-12 17:30:00,Haz_2_Csalad,family,0.498176,0.0,0.498176,1837.671312,0.0
2026-02-12 17:45:00,Haz_2_Csalad,family,0.399563,0.0,0.399563,1838.070875,0.0
2026-02-12 18:00:00,Haz_2_Csalad,family,0.86005,0.0,0.86005,1838.930924,0.0
2026-02-12 18:15:00,Haz_2_Csalad,family,0.713864,0.0,0.713864,1839.644788,0.0
2026-02-12 18:30:00,Haz_2_Csalad,family,0.651056,0.0,0.651056,1840.295845,0.0
2026-02-12 18:45:00,Haz_2_Csalad,family,0.726582,0.0,0.726582,1841.022426,0.0
2026-02-12 19:00:00,Haz_2_Csalad,family,1.430177,0.0,1.430177,1842.452604,0.0
2026-02-12 19:15:00,Haz_2_Csalad,family,1.398941,0.0,1.398941,1843.851545,0.0
2026-02-12 19:30:00,Haz_2_Csalad,family,1.200831,0.0,1.200831,1845.052376,0.0
2026-02-12 19:45:00,Haz_2_Csalad,family,0.9351,0.0,0.9351,1845.987476,0.0
2026-02-12 20:00:00,Haz_2_Csalad,family,1.928876,0.0,1.928876,1847.916351,0.0
2026-02-12 20:15:00,Haz_2_Csalad,family,1.447077,0.0,1.447077,1849.363428,0.0
2026-02-12 20:30:00,Haz_2_Csalad,family,1.759039,0.0,1.759039,1851.122467,0.0
2026-02-12 20:45:00,Haz_2_Csalad,family,1.691999,0.0,1.691999,1852.814466,0.0
2026-02-12 21:00:00,Haz_2_Csalad,family,1.297577,0.0,1.297577,1854.112043,0.0
2026-02-12 21:15:00,Haz_2_Csalad,family,1.48045,0.0,1.48045,1855.592493,0.0
2026-02-12 21:30:00,Haz_2_Csalad,family,1.309396,0.0,1.309396,1856.901889,0.0
2026-02-12 21:45:00,Haz_2_Csalad,family,1.350518,0.0,1.350518,1858.252408,0.0
2026-02-12 22:00:00,Haz_2_Csalad,family,1.043123,0.0,1.043123,1859.295531,0.0
2026-02-12 22:15:00,Haz_2_Csalad,family,0.830352,0.0,0.830352,1860.125882,0.0
2026-02-12 22:30:00,Haz_2_Csalad,family,1.003526,0.0,1.003526,1861.129408,0.0
2026-02-12 22:45:00,Haz_2_Csalad,family,0.866632,0.0,0.866632,1861.99604,0.0
2026-02-12 23:00:00,Haz_2_Csalad,family,0.767696,0.0,0.767696,1862.763736,0.0
2026-02-12 23:15:00,Haz_2_Csalad,family,0.547816,0.0,0.547816,1863.311553,0.0
2026-02-12 23:30:00,Haz_2_Csalad,family,0.594848,0.0,0.594848,1863.906401,0.0
2026-02-12 23:45:00,Haz_2_Csalad,family,0.679307,0.0,0.679307,1864.585708,0.0
2026-02-13 00:00:00,Haz_2_Csalad,family,0.070832,0.0,0.070832,1864.65654,0.0
2026-02-13 00:15:00,Haz_2_Csalad,family,0.069213,0.0,0.069213,1864.725753,0.0
2026-02-13 00:30:00,Haz_2_Csalad,family,0.069344,0.0,0.069344,1864.795097,0.0
2026-02-13 00:45:00,Haz_2_Csalad,family,0.067893,0.0,0.067893,1864.86299,0.0
2026-02-13 01:00:00,Haz_2_Csalad,family,0.060282,0.0,0.060282,1864.923273,0.0
2026-02-13 01:15:00,Haz_2_Csalad,family,0.062494,0.0,0.062494,1864.985767,0.0
2026-02-13 01:30:00,Haz_2_Csalad,family,0.061598,0.0,0.061598,1865.047365,0.0
2026-02-13 01:45:00,Haz_2_Csalad,family,0.064515,0.0,0.064515,1865.11188,0.0
2026-02-13 02:00:00,Haz_2_Csalad,family,0.067913,0.0,0.067913,1865.179793,0.0
2026-02-13 02:15:00,Haz_2_Csalad,family,0.064283,0.0,0.064283,1865.244076,0.0
2026-02-13 02:30:00,Haz_2_Csalad,family,0.067134,0.0,0.067134,1865.31121,0.0
2026-02-13 02:45:00,Haz_2_Csalad,family,0.073737,0.0,0.073737,1865.384947,0.0
2026-02-13 03:00:00,Haz_2_Csalad,family,0.078978,0.0,0.078978,1865.463925,0.0
2026-02-13 03:15:00,Haz_2_Csalad,family,0.076278,0.0,0.076278,1865.540203,0.0
2026-02-13 03:30:00,Haz_2_Csalad,family,0.08042,0.0,0.08042,1865.620622,0.0
2026-02-13 03:45:00,Haz_2_Csalad,family,0.083743,0.0,0.083743,1865.704365,0.0
2026-02-13 04:00:00,Haz_2_Csalad,family,0.075732,0.0,0.075732,1865.780097,0.0
2026-02-13 04:15:00,Haz_2_Csalad,family,0.083717,0.0,0.083717,1865.863814,0.0
2026-02-13 04:30:00,Haz_2_Csalad,family,0.097396,0.0,0.097396,1865.96121,0.0
2026-02-13 04:45:00,Haz_2_Csalad,family,0.091765,0.0,0.091765,1866.052975,0.0
2026-02-13 05:00:00,Haz_2_Csalad,family,0.094643,0.0,0.094643,1866.147617,0.0
2026-02-13 05:15:00,Haz_2_Csalad,family,0.092388,0.0,0.092388,1866.240005,0.0
2026-02-13 05:30:00,Haz_2_Csalad,family,0.10655,0.0,0.10655,1866.346555,0.0
2026-02-13 05:45:00,Haz_2_Csalad,family,0.09762,0.0,0.09762,1866.444175,0.0
2026-02-13 06:00:00,Haz_2_Csalad,family,0.247694,0.0,0.247694,1866.691869,0.0
2026-02-13 06:15:00,Haz_2_Csalad,family,0.0972,0.0,0.0972,1866.789069,0.0
2026-02-13 06:30:00,Haz_2_Csalad,family,0.102612,0.0,0.102612,1866.891681,0.0
2026-02-13 06:45:00,Haz_2_Csalad,family,0.116784,0.0,0.116784,1867.008464,0.0
2026-02-13 07:00:00,Haz_2_Csalad,family,0.111487,0.0,0.111487,1867.119951,0.0
2026-02-13 07:15:00,Haz_2_Csalad,family,0.097949,0.0,0.097949,1867.2179,0.0
2026-02-13 07:30:00,Haz_2_Csalad,family,0.111858,0.0,0.111858,1867.329759,0.0
2026-02-13 07:45:00,Haz_2_Csalad,family,0.101025,0.0,0.101025,1867.430784,0.0
2026-02-13 08:00:00,Haz_2_Csalad,family,0.924082,0.0,0.924082,1868.354865,0.0
2026-02-13 08:15:00,Haz_2_Csalad,family,1.137432,0.0,1.137432,1869.492297,0.0
2026-02-13 08:30:00,Haz_2_Csalad,family,1.414478,0.0,1.414478,1870.906775,0.0
2026-02-13 08:45:00,Haz_2_Csalad,family,0.927572,0.0,0.927572,1871.834347,0.0
2026-02-13 09:00:00,Haz_2_Csalad,family,0.513519,0.0,0.513519,1872.347866,0.0
2026-02-13 09:15:00,Haz_2_Csalad,family,0.506841,0.0,0.506841,1872.854708,0.0
2026-02-13 09:30:00,Haz_2_Csalad,family,0.506203,0.0,0.506203,1873.36091,0.0
2026-02-13 09:45:00,Haz_2_Csalad,family,0.666553,0.0,0.666553,1874.027463,0.0
2026-02-13 10:00:00,Haz_2_Csalad,family,0.137255,0.0,0.137255,1874.164719,0.0
2026-02-13 10:15:00,Haz_2_Csalad,family,0.188628,0.0,0.188628,1874.353347,0.0
2026-02-13 10:30:00,Haz_2_Csalad,family,0.155158,0.0,0.155158,1874.508505,0.0
2026-02-13 10:45:00,Haz_2_Csalad,family,0.178184,0.0,0.178184,1874.686689,0.0
2026-02-13 11:00:00,Haz_2_Csalad,family,0.171687,0.0,0.171687,1874.858376,0.0
2026-02-13 11:15:00,Haz_2_Csalad,family,0.17396,0.0,0.17396,1875.032336,0.0
2026-02-13 11:30:00,Haz_2_Csalad,family,0.186936,0.0,0.186936,1875.219271,0.0
2026-02-13 11:45:00,Haz_2_Csalad,family,0.173993,0.0,0.173993,1875.393264,0.0
2026-02-13 12:00:00,Haz_2_Csalad,family,0.146785,0.0,0.146785,1875.540049,0.0
2026-02-13 12:15:00,Haz_2_Csalad,family,0.170326,0.0,0.170326,1875.710375,0.0
2026-02-13 12:30:00,Haz_2_Csalad,family,0.144177,0.0,0.144177,1875.854552,0.0
2026-02-13 12:45:00,Haz_2_Csalad,family,0.200187,0.0,0.200187,1876.054739,0.0
2026-02-13 13:00:00,Haz_2_Csalad,family,0.199229,0.0,0.199229,1876.253967,0.0
2026-02-13 13:15:00,Haz_2_Csalad,family,0.188552,0.0,0.188552,1876.442519,0.0
2026-02-13 13:30:00,Haz_2_Csalad,family,0.136145,0.0,0.136145,1876.578664,0.0
2026-02-13 13:45:00,Haz_2_Csalad,family,0.314489,0.0,0.314489,1876.893154,0.0
2026-02-13 14:00:00,Haz_2_Csalad,family,0.139866,0.0,0.139866,1877.033019,0.0
2026-02-13 14:15:00,Haz_2_Csalad,family,0.168663,0.0,0.168663,1877.201683,0.0
2026-02-13 14:30:00,Haz_2_Csalad,family,0.162052,0.0,0.162052,1877.363734,0.0
2026-02-13 14:45:00,Haz_2_Csalad,family,0.197555,0.0,0.197555,1877.561289,0.0
2026-02-13 15:00:00,Haz_2_Csalad,family,0.188233,0.0,0.188233,1877.749522,0.0
2026-02-13 15:15:00,Haz_2_Csalad,family,0.14595,0.0,0.14595,1877.895472,0.0
2026-02-13 15:30:00,Haz_2_Csalad,family,0.153044,0.0,0.153044,1878.048517,0.0
2026-02-13 15:45:00,Haz_2_Csalad,family,0.201574,0.0,0.201574,1878.250091,0.0
2026-02-13 16:00:00,Haz_2_Csalad,family,0.170983,0.0,0.170983,1878.421073,0.0
2026-02-13 16:15:00,Haz_2_Csalad,family,0.163839,0.0,0.163839,1878.584912,0.0
2026-02-13 16:30:00,Haz_2_Csalad,family,0.202628,0.0,0.202628,1878.78754,0.0
2026-02-13 16:45:00,Haz_2_Csalad,family,0.198164,0.0,0.198164,1878.985705,0.0
2026-02-13 17:00:00,Haz_2_Csalad,family,0.555725,0.0,0.555725,1879.54143,0.0
2026-02-13 17:15:00,Haz_2_Csalad,family,0.406973,0.0,0.406973,1879.948403,0.0
2026-02-13 17:30:00,Haz_2_Csalad,family,0.398095,0.0,0.398095,1880.346498,0.0
2026-02-13 17:45:00,Haz_2_Csalad,family,0.552122,0.0,0.552122,1880.89862,0.0
2026-02-13 18:00:00,Haz_2_Csalad,family,0.690581,0.0,0.690581,1881.589201,0.0
2026-02-13 18:15:00,Haz_2_Csalad,family,0.62887,0.0,0.62887,1882.218071,0.0
2026-02-13 18:30:00,Haz_2_Csalad,family,0.902482,0.0,0.902482,1883.120553,0.0
2026-02-13 18:45:00,Haz_2_Csalad,family,0.648186,0.0,0.648186,1883.76874,0.0
2026-02-13 19:00:00,Haz_2_Csalad,family,1.422997,0.0,1.422997,1885.191737,0.0
2026-02-13 19:15:00,Haz_2_Csalad,family,1.329037,0.0,1.329037,1886.520774,0.0
2026-02-13 19:30:00,Haz_2_Csalad,family,1.48871,0.0,1.48871,1888.009484,0.0
2026-02-13 19:45:00,Haz_2_Csalad,family,0.995835,0.0,0.995835,1889.005318,0.0
2026-02-13 20:00:00,Haz_2_Csalad,family,1.31281,0.0,1.31281,1890.318129,0.0
2026-02-13 20:15:00,Haz_2_Csalad,family,1.32669,0.0,1.32669,1891.644819,0.0
2026-02-13 20:30:00,Haz_2_Csalad,family,1.840583,0.0,1.840583,1893.485402,0.0
2026-02-13 20:45:00,Haz_2_Csalad,family,1.438939,0.0,1.438939,1894.92434,0.0
2026-02-13 21:00:00,Haz_2_Csalad,family,1.332166,0.0,1.332166,1896.256506,0.0
2026-02-13 21:15:00,Haz_2_Csalad,family,1.461969,0.0,1.461969,1897.718476,0.0
2026-02-13 21:30:00,Haz_2_Csalad,family,1.060507,0.0,1.060507,1898.778982,0.0
2026-02-13 21:45:00,Haz_2_Csalad,family,1.230712,0.0,1.230712,1900.009695,0.0
2026-02-13 22:00:00,Haz_2_Csalad,family,0.68186,0.0,0.68186,1900.691555,0.0
2026-02-13 22:15:00,Haz_2_Csalad,family,0.728996,0.0,0.728996,1901.42055,0.0
2026-02-13 22:30:00,Haz_2_Csalad,family,0.678358,0.0,0.678358,1902.098909,0.0
2026-02-13 22:45:00,Haz_2_Csalad,family,0.974954,0.0,0.974954,1903.073863,0.0
2026-02-13 23:00:00,Haz_2_Csalad,family,0.583994,0.0,0.583994,1903.657857,0.0
2026-02-13 23:15:00,Haz_2_Csalad,family,0.500309,0.0,0.500309,1904.158165,0.0
2026-02-13 23:30:00,Haz_2_Csalad,family,0.476044,0.0,0.476044,1904.63421,0.0
2026-02-13 23:45:00,Haz_2_Csalad,family,0.505416,0.0,0.505416,1905.139626,0.0
2026-02-14 00:00:00,Haz_2_Csalad,family,0.076215,0.0,0.076215,1905.215841,0.0
2026-02-14 00:15:00,Haz_2_Csalad,family,0.075975,0.0,0.075975,1905.291816,0.0
2026-02-14 00:30:00,Haz_2_Csalad,family,0.068483,0.0,0.068483,1905.360299,0.0
2026-02-14 00:45:00,Haz_2_Csalad,family,0.074124,0.0,0.074124,1905.434424,0.0
2026-02-14 01:00:00,Haz_2_Csalad,family,0.084248,0.0,0.084248,1905.518672,0.0
2026-02-14 01:15:00,Haz_2_Csalad,family,0.074173,0.0,0.074173,1905.592845,0.0
2026-02-14 01:30:00,Haz_2_Csalad,family,0.072753,0.0,0.072753,1905.665599,0.0
2026-02-14 01:45:00,Haz_2_Csalad,family,0.072456,0.0,0.072456,1905.738054,0.0
2026-02-14 02:00:00,Haz_2_Csalad,family,0.086463,0.0,0.086463,1905.824517,0.0
2026-02-14 02:15:00,Haz_2_Csalad,family,0.079157,0.0,0.079157,1905.903674,0.0
2026-02-14 02:30:00,Haz_2_Csalad,family,0.085553,0.0,0.085553,1905.989226,0.0
2026-02-14 02:45:00,Haz_2_Csalad,family,0.078077,0.0,0.078077,1906.067303,0.0
2026-02-14 03:00:00,Haz_2_Csalad,family,0.106819,0.0,0.106819,1906.174122,0.0
2026-02-14 03:15:00,Haz_2_Csalad,family,0.256745,0.0,0.256745,1906.430867,0.0
2026-02-14 03:30:00,Haz_2_Csalad,family,0.102889,0.0,0.102889,1906.533756,0.0
2026-02-14 03:45:00,Haz_2_Csalad,family,0.089666,0.0,0.089666,1906.623422,0.0
2026-02-14 04:00:00,Haz_2_Csalad,family,0.102624,0.0,0.102624,1906.726047,0.0
2026-02-14 04:15:00,Haz_2_Csalad,family,0.105431,0.0,0.105431,1906.831478,0.0
2026-02-14 04:30:00,Haz_2_Csalad,family,0.115641,0.0,0.115641,1906.947118,0.0
2026-02-14 04:45:00,Haz_2_Csalad,family,0.096888,0.0,0.096888,1907.044006,0.0
2026-02-14 05:00:00,Haz_2_Csalad,family,0.128899,0.0,0.128899,1907.172906,0.0
2026-02-14 05:15:00,Haz_2_Csalad,family,0.093984,0.0,0.093984,1907.26689,0.0
2026-02-14 05:30:00,Haz_2_Csalad,family,0.101875,0.0,0.101875,1907.368765,0.0
2026-02-14 05:45:00,Haz_2_Csalad,family,0.093677,0.0,0.093677,1907.462442,0.0
2026-02-14 06:00:00,Haz_2_Csalad,family,1.04837,0.0,1.04837,1908.510811,0.0
2026-02-14 06:15:00,Haz_2_Csalad,family,1.070925,0.0,1.070925,1909.581736,0.0
2026-02-14 06:30:00,Haz_2_Csalad,family,0.969983,0.0,0.969983,1910.551719,0.0
2026-02-14 06:45:00,Haz_2_Csalad,family,1.410818,0.0,1.410818,1911.962537,0.0
2026-02-14 07:00:00,Haz_2_Csalad,family,0.551535,0.0,0.551535,1912.514072,0.0
2026-02-14 07:15:00,Haz_2_Csalad,family,0.747698,0.0,0.747698,1913.261769,0.0
2026-02-14 07:30:00,Haz_2_Csalad,family,0.550767,0.0,0.550767,1913.812537,0.0
2026-02-14 07:45:00,Haz_2_Csalad,family,0.662412,0.0,0.662412,1914.474949,0.0
2026-02-14 08:00:00,Haz_2_Csalad,family,0.16257,0.0,0.16257,1914.637519,0.0
2026-02-14 08:15:00,Haz_2_Csalad,family,0.137563,0.0,0.137563,1914.775083,0.0
2026-02-14 08:30:00,Haz_2_Csalad,family,0.141917,0.0,0.141917,1914.917,0.0
2026-02-14 08:45:00,Haz_2_Csalad,family,0.171422,0.0,0.171422,1915.088422,0.0
2026-02-14 09:00:00,Haz_2_Csalad,family,0.168424,0.0,0.168424,1915.256846,0.0
2026-02-14 09:15:00,Haz_2_Csalad,family,0.183444,0.0,0.183444,1915.44029,0.0
2026-02-14 09:30:00,Haz_2_Csalad,family,0.141126,0.0,0.141126,1915.581416,0.0
2026-02-14 09:45:00,Haz_2_Csalad,family,0.204013,0.0,0.204013,1915.785429,0.0
2026-02-14 10:00:00,Haz_2_Csalad,family,0.144307,0.0,0.144307,1915.929735,0.0
2026-02-14 10:15:00,Haz_2_Csalad,family,0.194678,0.0,0.194678,1916.124413,0.0
2026-02-14 10:30:00,Haz_2_Csalad,family,0.151817,0.0,0.151817,1916.27623,0.0
2026-02-14 10:45:00,Haz_2_Csalad,family,0.201363,0.0,0.201363,1916.477594,0.0
2026-02-14 11:00:00,Haz_2_Csalad,family,0.170678,0.0,0.170678,1916.648271,0.0
2026-02-14 11:15:00,Haz_2_Csalad,family,0.161059,0.0,0.161059,1916.80933,0.0
2026-02-14 11:30:00,Haz_2_Csalad,family,0.186678,0.0,0.186678,1916.996008,0.0
2026-02-14 11:45:00,Haz_2_Csalad,family,0.188976,0.0,0.188976,1917.184985,0.0
2026-02-14 12:00:00,Haz_2_Csalad,family,0.182958,0.0,0.182958,1917.367943,0.0
2026-02-14 12:15:00,Haz_2_Csalad,family,0.205665,0.0,0.205665,1917.573608,0.0
2026-02-14 12:30:00,Haz_2_Csalad,family,0.331299,0.0,0.331299,1917.904907,0.0
2026-02-14 12:45:00,Haz_2_Csalad,family,0.192228,0.0,0.192228,1918.097135,0.0
2026-02-14 13:00:00,Haz_2_Csalad,family,0.187451,0.0,0.187451,1918.284586,0.0
2026-02-14 13:15:00,Haz_2_Csalad,family,0.146363,0.0,0.146363,1918.430949,0.0
2026-02-14 13:30:00,Haz_2_Csalad,family,0.192751,0.0,0.192751,1918.623701,0.0
2026-02-14 13:45:00,Haz_2_Csalad,family,0.136313,0.0,0.136313,1918.760014,0.0
2026-02-14 14:00:00,Haz_2_Csalad,family,0.202346,0.0,0.202346,1918.96236,0.0
2026-02-14 14:15:00,Haz_2_Csalad,family,0.155262,0.0,0.155262,1919.117622,0.0
2026-02-14 14:30:00,Haz_2_Csalad,family,0.178605,0.0,0.178605,1919.296227,0.0
2026-02-14 14:45:00,Haz_2_Csalad,family,0.1902,0.0,0.1902,1919.486427,0.0
2026-02-14 15:00:00,Haz_2_Csalad,family,0.413501,0.0,0.413501,1919.899928,0.0
2026-02-14 15:15:00,Haz_2_Csalad,family,0.433867,0.0,0.433867,1920.333795,0.0
2026-02-14 15:30:00,Haz_2_Csalad,family,0.40113,0.0,0.40113,1920.734925,0.0
2026-02-14 15:45:00,Haz_2_Csalad,family,0.405492,0.0,0.405492,1921.140418,0.0
2026-02-14 16:00:00,Haz_2_Csalad,family,0.877287,0.0,0.877287,1922.017705,0.0
2026-02-14 16:15:00,Haz_2_Csalad,family,0.839576,0.0,0.839576,1922.857281,0.0
2026-02-14 16:30:00,Haz_2_Csalad,family,0.842338,0.0,0.842338,1923.699619,0.0
2026-02-14 16:45:00,Haz_2_Csalad,family,0.970836,0.0,0.970836,1924.670455,0.0
2026-02-14 17:00:00,Haz_2_Csalad,family,1.495946,0.0,1.495946,1926.166402,0.0
2026-02-14 17:15:00,Haz_2_Csalad,family,1.115577,0.0,1.115577,1927.281979,0.0
2026-02-14 17:30:00,Haz_2_Csalad,family,1.543118,0.0,1.543118,1928.825097,0.0
2026-02-14 17:45:00,Haz_2_Csalad,family,1.350932,0.0,1.350932,1930.176029,0.0
2026-02-14 18:00:00,Haz_2_Csalad,family,1.889158,0.0,1.889158,1932.065187,0.0
2026-02-14 18:15:00,Haz_2_Csalad,family,1.964453,0.0,1.964453,1934.02964,0.0
2026-02-14 18:30:00,Haz_2_Csalad,family,1.549773,0.0,1.549773,1935.579413,0.0
2026-02-14 18:45:00,Haz_2_Csalad,family,1.23768,0.0,1.23768,1936.817093,0.0
2026-02-14 19:00:00,Haz_2_Csalad,family,1.38891,0.0,1.38891,1938.206004,0.0
2026-02-14 19:15:00,Haz_2_Csalad,family,1.266255,0.0,1.266255,1939.472258,0.0
2026-02-14 19:30:00,Haz_2_Csalad,family,1.484864,0.0,1.484864,1940.957122,0.0
2026-02-14 19:45:00,Haz_2_Csalad,family,1.039129,0.0,1.039129,1941.996251,0.0
2026-02-14 20:00:00,Haz_2_Csalad,family,0.650435,0.0,0.650435,1942.646686,0.0
2026-02-14 20:15:00,Haz_2_Csalad,family,1.052783,0.0,1.052783,1943.699469,0.0
2026-02-14 20:30:00,Haz_2_Csalad,family,0.779339,0.0,0.779339,1944.478809,0.0
2026-02-14 20:45:00,Haz_2_Csalad,family,0.85053,0.0,0.85053,1945.329339,0.0
2026-02-14 21:00:00,Haz_2_Csalad,family,0.542968,0.0,0.542968,1945.872307,0.0
2026-02-14 21:15:00,Haz_2_Csalad,family,0.575689,0.0,0.575689,1946.447995,0.0
2026-02-14 21:30:00,Haz_2_Csalad,family,0.442601,0.0,0.442601,1946.890596,0.0
2026-02-14 21:45:00,Haz_2_Csalad,family,0.42259,0.0,0.42259,1947.313186,0.0
2026-02-14 22:00:00,Haz_2_Csalad,family,0.221852,0.0,0.221852,1947.535038,0.0
2026-02-14 22:15:00,Haz_2_Csalad,family,0.073679,0.0,0.073679,1947.608717,0.0
2026-02-14 22:30:00,Haz_2_Csalad,family,0.081573,0.0,0.081573,1947.69029,0.0
2026-02-14 22:45:00,Haz_2_Csalad,family,0.077279,0.0,0.077279,1947.767569,0.0
2026-02-14 23:00:00,Haz_2_Csalad,family,0.064685,0.0,0.064685,1947.832254,0.0
2026-02-14 23:15:00,Haz_2_Csalad,family,0.064526,0.0,0.064526,1947.89678,0.0
2026-02-14 23:30:00,Haz_2_Csalad,family,0.061562,0.0,0.061562,1947.958341,0.0
2026-02-14 23:45:00,Haz_2_Csalad,family,0.060931,0.0,0.060931,1948.019272,0.0
2026-02-15 00:00:00,Haz_2_Csalad,family,0.060288,0.0,0.060288,1948.07956,0.0
2026-02-15 00:15:00,Haz_2_Csalad,family,0.064258,0.0,0.064258,1948.143817,0.0
2026-02-15 00:30:00,Haz_2_Csalad,family,0.059856,0.0,0.059856,1948.203673,0.0
2026-02-15 00:45:00,Haz_2_Csalad,family,0.065514,0.0,0.065514,1948.269187,0.0
2026-02-15 01:00:00,Haz_2_Csalad,family,0.069331,0.0,0.069331,1948.338517,0.0
2026-02-15 01:15:00,Haz_2_Csalad,family,0.071394,0.0,0.071394,1948.409911,0.0
2026-02-15 01:30:00,Haz_2_Csalad,family,0.071491,0.0,0.071491,1948.481402,0.0
2026-02-15 01:45:00,Haz_2_Csalad,family,0.072318,0.0,0.072318,1948.55372,0.0
2026-02-15 02:00:00,Haz_2_Csalad,family,0.082884,0.0,0.082884,1948.636605,0.0
