timestamp,house_id,profile,consumption_kwh,generation_kwh,net_grid_flow,meter_import_kwh,meter_export_kwh
2026-04-28 06:15:00,Haz_5_Solar_Csalad,family,0.085484,0.233943,-0.148458,3964.715885,706.016209
2026-04-28 06:30:00,Haz_5_Solar_Csalad,family,0.094191,0.181796,-0.087605,3964.715885,706.103814
2026-04-28 06:45:00,Haz_5_Solar_Csalad,family,0.237656,0.433053,-0.195397,3964.715885,706.299212
2026-04-28 07:00:00,Haz_5_Solar_Csalad,family,0.097004,0.437381,-0.340377,3964.715885,706.639589
2026-04-28 07:15:00,Haz_5_Solar_Csalad,family,0.097721,0.349553,-0.251832,3964.715885,706.891421
2026-04-28 07:30:00,Haz_5_Solar_Csalad,family,0.088171,0.200968,-0.112796,3964.715885,707.004217
2026-04-28 07:45:00,Haz_5_Solar_Csalad,family,0.092901,0.32995,-0.23705,3964.715885,707.241267
2026-04-28 08:00:00,Haz_5_Solar_Csalad,family,1.273061,0.435688,0.837373,3965.553258,707.241267
2026-04-28 08:15:00,Haz_5_Solar_Csalad,family,0.986417,0.640066,0.346351,3965.899609,707.241267
2026-04-28 08:30:00,Haz_5_Solar_Csalad,family,0.95154,0.390201,0.561339,3966.460947,707.241267
2026-04-28 08:45:00,Haz_5_Solar_Csalad,family,1.04215,0.500499,0.541651,3967.002598,707.241267
2026-04-28 09:00:00,Haz_5_Solar_Csalad,family,0.563684,0.871172,-0.307488,3967.002598,707.548755
2026-04-28 09:15:00,Haz_5_Solar_Csalad,family,0.926964,0.904998,0.021966,3967.024565,707.548755
2026-04-28 09:30:00,Haz_5_Solar_Csalad,family,0.555262,0.406309,0.148953,3967.173518,707.548755
2026-04-28 09:45:00,Haz_5_Solar_Csalad,family,0.509921,0.537726,-0.027805,3967.173518,707.57656
2026-04-28 10:00:00,Haz_5_Solar_Csalad,family,0.178314,0.336127,-0.157813,3967.173518,707.734373
2026-04-28 10:15:00,Haz_5_Solar_Csalad,family,0.121539,1.082411,-0.960872,3967.173518,708.695245
2026-04-28 10:30:00,Haz_5_Solar_Csalad,family,0.150729,0.960275,-0.809546,3967.173518,709.504791
2026-04-28 10:45:00,Haz_5_Solar_Csalad,family,0.1462,0.717572,-0.571372,3967.173518,710.076164
2026-04-28 11:00:00,Haz_5_Solar_Csalad,family,0.129601,0.953564,-0.823964,3967.173518,710.900127
2026-04-28 11:15:00,Haz_5_Solar_Csalad,family,0.15164,0.602659,-0.451019,3967.173518,711.351146
2026-04-28 11:30:00,Haz_5_Solar_Csalad,family,0.15512,0.522209,-0.367088,3967.173518,711.718234
2026-04-28 11:45:00,Haz_5_Solar_Csalad,family,0.177778,0.671122,-0.493344,3967.173518,712.211579
2026-04-28 12:00:00,Haz_5_Solar_Csalad,family,0.12652,0.793075,-0.666555,3967.173518,712.878134
2026-04-28 12:15:00,Haz_5_Solar_Csalad,family,0.171002,0.946558,-0.775557,3967.173518,713.653691
2026-04-28 12:30:00,Haz_5_Solar_Csalad,family,0.168884,1.005279,-0.836395,3967.173518,714.490085
2026-04-28 12:45:00,Haz_5_Solar_Csalad,family,0.176563,0.555832,-0.379268,3967.173518,714.869354
2026-04-28 13:00:00,Haz_5_Solar_Csalad,family,0.144679,0.85821,-0.713532,3967.173518,715.582885
2026-04-28 13:15:00,Haz_5_Solar_Csalad,family,0.291829,0.716848,-0.425019,3967.173518,716.007904
2026-04-28 13:30:00,Haz_5_Solar_Csalad,family,0.140997,0.709734,-0.568737,3967.173518,716.576641
2026-04-28 13:45:00,Haz_5_Solar_Csalad,family,0.133944,1.031638,-0.897694,3967.173518,717.474335
2026-04-28 14:00:00,Haz_5_Solar_Csalad,family,0.166538,0.43253,-0.265992,3967.173518,717.740328
2026-04-28 14:15:00,Haz_5_Solar_Csalad,family,0.155864,0.32873,-0.172867,3967.173518,717.913194
2026-04-28 14:30:00,Haz_5_Solar_Csalad,family,0.169441,0.48377,-0.314329,3967.173518,718.227523
2026-04-28 14:45:00,Haz_5_Solar_Csalad,family,0.16142,0.674115,-0.512695,3967.173518,718.740218
2026-04-28 15:00:00,Haz_5_Solar_Csalad,family,0.134012,0.779788,-0.645776,3967.173518,719.385994
2026-04-28 15:15:00,Haz_5_Solar_Csalad,family,0.13081,0.397777,-0.266968,3967.173518,719.652961
2026-04-28 15:30:00,Haz_5_Solar_Csalad,family,0.177002,0.261097,-0.084095,3967.173518,719.737056
2026-04-28 15:45:00,Haz_5_Solar_Csalad,family,0.134026,0.463098,-0.329073,3967.173518,720.066129
2026-04-28 16:00:00,Haz_5_Solar_Csalad,family,0.178307,0.343746,-0.165439,3967.173518,720.231568
2026-04-28 16:15:00,Haz_5_Solar_Csalad,family,0.178104,0.525865,-0.347761,3967.173518,720.579329
2026-04-28 16:30:00,Haz_5_Solar_Csalad,family,0.161975,0.248258,-0.086283,3967.173518,720.665612
2026-04-28 16:45:00,Haz_5_Solar_Csalad,family,0.15792,0.468246,-0.310327,3967.173518,720.975939
2026-04-28 17:00:00,Haz_5_Solar_Csalad,family,0.486962,0.466283,0.020678,3967.194196,720.975939
2026-04-28 17:15:00,Haz_5_Solar_Csalad,family,0.366643,0.380604,-0.013961,3967.194196,720.9899
2026-04-28 17:30:00,Haz_5_Solar_Csalad,family,0.344885,0.228449,0.116436,3967.310632,720.9899
2026-04-28 17:45:00,Haz_5_Solar_Csalad,family,0.424475,0.15887,0.265604,3967.576236,720.9899
2026-04-28 18:00:00,Haz_5_Solar_Csalad,family,0.584917,0.157018,0.427899,3968.004136,720.9899
2026-04-28 18:15:00,Haz_5_Solar_Csalad,family,0.616156,0.114148,0.502008,3968.506144,720.9899
2026-04-28 18:30:00,Haz_5_Solar_Csalad,family,0.797564,0.04423,0.753333,3969.259477,720.9899
2026-04-28 18:45:00,Haz_5_Solar_Csalad,family,0.813111,0.012081,0.80103,3970.060507,720.9899
2026-04-28 19:00:00,Haz_5_Solar_Csalad,family,0.94008,0.0,0.94008,3971.000588,720.9899
2026-04-28 19:15:00,Haz_5_Solar_Csalad,family,1.201143,0.0,1.201143,3972.201731,720.9899
2026-04-28 19:30:00,Haz_5_Solar_Csalad,family,1.216944,0.0,1.216944,3973.418675,720.9899
2026-04-28 19:45:00,Haz_5_Solar_Csalad,family,1.077931,0.0,1.077931,3974.496606,720.9899
2026-04-28 20:00:00,Haz_5_Solar_Csalad,family,1.093207,0.0,1.093207,3975.589813,720.9899
2026-04-28 20:15:00,Haz_5_Solar_Csalad,family,1.284761,0.0,1.284761,3976.874574,720.9899
2026-04-28 20:30:00,Haz_5_Solar_Csalad,family,1.148425,0.0,1.148425,3978.023,720.9899
2026-04-28 20:45:00,Haz_5_Solar_Csalad,family,1.415243,0.0,1.415243,3979.438243,720.9899
2026-04-28 21:00:00,Haz_5_Solar_Csalad,family,1.085381,0.0,1.085381,3980.523623,720.9899
2026-04-28 21:15:00,Haz_5_Solar_Csalad,family,0.888148,0.0,0.888148,3981.411772,720.9899
2026-04-28 21:30:00,Haz_5_Solar_Csalad,family,0.986034,0.0,0.986034,3982.397806,720.9899
2026-04-28 21:45:00,Haz_5_Solar_Csalad,family,1.337602,0.0,1.337602,3983.735408,720.9899
2026-04-28 22:00:00,Haz_5_Solar_Csalad,family,0.561758,0.0,0.561758,3984.297166,720.9899
2026-04-28 22:15:00,Haz_5_Solar_Csalad,family,0.703479,0.0,0.703479,3985.000645,720.9899
2026-04-28 22:30:00,Haz_5_Solar_Csalad,family,0.916011,0.0,0.916011,3985.916656,720.9899
2026-04-28 22:45:00,Haz_5_Solar_Csalad,family,0.946055,0.0,0.946055,3986.862711,720.9899
2026-04-28 23:00:00,Haz_5_Solar_Csalad,family,0.377085,0.0,0.377085,3987.239796,720.9899
2026-04-28 23:15:00,Haz_5_Solar_Csalad,family,0.367883,0.0,0.367883,3987.607679,720.9899
2026-04-28 23:30:00,Haz_5_Solar_Csalad,family,0.620645,0.0,0.620645,3988.228325,720.9899
2026-04-28 23:45:00,Haz_5_Solar_Csalad,family,0.371549,0.0,0.371549,3988.599874,720.9899
2026-04-29 00:00:00,Haz_5_Solar_Csalad,family,0.062671,0.0,0.062671,3988.662544,720.9899
2026-04-29 00:15:00,Haz_5_Solar_Csalad,family,0.059245,0.0,0.059245,3988.721789,720.9899
2026-04-29 00:30:00,Haz_5_Solar_Csalad,family,0.057522,0.0,0.057522,3988.779311,720.9899
2026-04-29 00:45:00,Haz_5_Solar_Csalad,family,0.058569,0.0,0.058569,3988.83788,720.9899
2026-04-29 01:00:00,Haz_5_Solar_Csalad,family,0.06494,0.0,0.06494,3988.90282,720.9899
2026-04-29 01:15:00,Haz_5_Solar_Csalad,family,0.069929,0.0,0.069929,3988.972748,720.9899
2026-04-29 01:30:00,Haz_5_Solar_Csalad,family,0.068611,0.0,0.068611,3989.041359,720.9899
2026-04-29 01:45:00,Haz_5_Solar_Csalad,family,0.070095,0.0,0.070095,3989.111454,720.9899
2026-04-29 02:00:00,Haz_5_Solar_Csalad,family,0.069272,0.0,0.069272,3989.180725,720.9899
2026-04-29 02:15:00,Haz_5_Solar_Csalad,family,0.07455,0.0,0.07455,3989.255275,720.9899
2026-04-29 02:30:00,Haz_5_Solar_Csalad,family,0.06927,0.0,0.06927,3989.324545,720.9899
2026-04-29 02:45:00,Haz_5_Solar_Csalad,family,0.073372,0.0,0.073372,3989.397917,720.9899
2026-04-29 03:00:00,Haz_5_Solar_Csalad,family,0.078476,0.0,0.078476,3989.476392,720.9899
2026-04-29 03:15:00,Haz_5_Solar_Csalad,family,0.07765,0.0,0.07765,3989.554043,720.9899
2026-04-29 03:30:00,Haz_5_Solar_Csalad,family,0.077755,0.0,0.077755,3989.631798,720.9899
2026-04-29 03:45:00,Haz_5_Solar_Csalad,family,0.081394,0.0,0.081394,3989.713191,720.9899
2026-04-29 04:00:00,Haz_5_Solar_Csalad,family,0.096414,0.0,0.096414,3989.809605,720.9899
2026-04-29 04:15:00,Haz_5_Solar_Csalad,family,0.091253,0.0,0.091253,3989.900858,720.9899
2026-04-29 04:30:00,Haz_5_Solar_Csalad,family,0.092326,0.0,0.092326,3989.993185,720.9899
2026-04-29 04:45:00,Haz_5_Solar_Csalad,family,0.086268,0.0,0.086268,3990.079452,720.9899
2026-04-29 05:00:00,Haz_5_Solar_Csalad,family,0.09166,0.0,0.09166,3990.171112,720.9899
2026-04-29 05:15:00,Haz_5_Solar_Csalad,family,0.089461,0.011113,0.078349,3990.249461,720.9899
2026-04-29 05:30:00,Haz_5_Solar_Csalad,family,0.098686,0.049571,0.049115,3990.298576,720.9899
2026-04-29 05:45:00,Haz_5_Solar_Csalad,family,0.099173,0.051126,0.048047,3990.346623,720.9899
2026-04-29 06:00:00,Haz_5_Solar_Csalad,family,0.113753,0.078608,0.035145,3990.381769,720.9899
2026-04-29 06:15:00,Haz_5_Solar_Csalad,family,0.087869,0.144964,-0.057095,3990.381769,721.046995
2026-04-29 06:30:00,Haz_5_Solar_Csalad,family,0.113888,0.124918,-0.01103,3990.381769,721.058025
2026-04-29 06:45:00,Haz_5_Solar_Csalad,family,0.090752,0.115407,-0.024655,3990.381769,721.08268
2026-04-29 07:00:00,Haz_5_Solar_Csalad,family,0.788745,0.119783,0.668962,3991.05073,721.08268
2026-04-29 07:15:00,Haz_5_Solar_Csalad,family,1.150241,0.106093,1.044148,3992.094879,721.08268
2026-04-29 07:30:00,Haz_5_Solar_Csalad,family,1.0952,0.301184,0.794016,3992.888895,721.08268
2026-04-29 07:45:00,Haz_5_Solar_Csalad,family,0.710673,0.29775,0.412923,3993.301818,721.08268
2026-04-29 08:00:00,Haz_5_Solar_Csalad,family,0.53068,0.137209,0.393471,3993.695289,721.08268
2026-04-29 08:15:00,Haz_5_Solar_Csalad,family,0.628961,0.238239,0.390723,3994.086012,721.08268
2026-04-29 08:30:00,Haz_5_Solar_Csalad,family,0.433845,0.297058,0.136787,3994.222799,721.08268
2026-04-29 08:45:00,Haz_5_Solar_Csalad,family,0.452143,0.429657,0.022486,3994.245285,721.08268
2026-04-29 09:00:00,Haz_5_Solar_Csalad,family,0.174096,0.462216,-0.288121,3994.245285,721.370801
2026-04-29 09:15:00,Haz_5_Solar_Csalad,family,0.1722,0.278125,-0.105925,3994.245285,721.476726
2026-04-29 09:30:00,Haz_5_Solar_Csalad,family,0.143766,0.476923,-0.333157,3994.245285,721.809883
2026-04-29 09:45:00,Haz_5_Solar_Csalad,family,0.174559,0.234841,-0.060282,3994.245285,721.870164
2026-04-29 10:00:00,Haz_5_Solar_Csalad,family,0.136303,0.19409,-0.057787,3994.245285,721.927951
2026-04-29 10:15:00,Haz_5_Solar_Csalad,family,0.143421,0.360097,-0.216675,3994.245285,722.144626
2026-04-29 10:30:00,Haz_5_Solar_Csalad,family,0.153824,0.236496,-0.082672,3994.245285,722.227298
2026-04-29 10:45:00,Haz_5_Solar_Csalad,family,0.141046,0.470528,-0.329482,3994.245285,722.556781
2026-04-29 11:00:00,Haz_5_Solar_Csalad,family,0.138885,0.586491,-0.447606,3994.245285,723.004387
2026-04-29 11:15:00,Haz_5_Solar_Csalad,family,0.177395,0.318022,-0.140627,3994.245285,723.145014
2026-04-29 11:30:00,Haz_5_Solar_Csalad,family,0.139522,0.533429,-0.393908,3994.245285,723.538921
2026-04-29 11:45:00,Haz_5_Solar_Csalad,family,0.147748,0.348076,-0.200327,3994.245285,723.739249
2026-04-29 12:00:00,Haz_5_Solar_Csalad,family,0.15205,0.608724,-0.456674,3994.245285,724.195923
2026-04-29 12:15:00,Haz_5_Solar_Csalad,family,0.15627,0.224209,-0.067939,3994.245285,724.263862
2026-04-29 12:30:00,Haz_5_Solar_Csalad,family,0.140268,0.502039,-0.361771,3994.245285,724.625633
2026-04-29 12:45:00,Haz_5_Solar_Csalad,family,0.15431,0.337976,-0.183666,3994.245285,724.809299
2026-04-29 13:00:00,Haz_5_Solar_Csalad,family,0.178053,0.523608,-0.345555,3994.245285,725.154854
2026-04-29 13:15:00,Haz_5_Solar_Csalad,family,0.141471,0.472632,-0.331161,3994.245285,725.486015
2026-04-29 13:30:00,Haz_5_Solar_Csalad,family,0.289168,0.285222,0.003946,3994.249231,725.486015
2026-04-29 13:45:00,Haz_5_Solar_Csalad,family,0.169836,0.242061,-0.072225,3994.249231,725.55824
2026-04-29 14:00:00,Haz_5_Solar_Csalad,family,0.124765,0.503969,-0.379204,3994.249231,725.937444
2026-04-29 14:15:00,Haz_5_Solar_Csalad,family,0.130356,0.255251,-0.124895,3994.249231,726.062339
2026-04-29 14:30:00,Haz_5_Solar_Csalad,family,0.299894,0.360145,-0.060251,3994.249231,726.12259
2026-04-29 14:45:00,Haz_5_Solar_Csalad,family,0.139382,0.190063,-0.050682,3994.249231,726.173272
2026-04-29 15:00:00,Haz_5_Solar_Csalad,family,0.166565,0.166743,-0.000178,3994.249231,726.173449
2026-04-29 15:15:00,Haz_5_Solar_Csalad,family,0.159163,0.238887,-0.079724,3994.249231,726.253174
2026-04-29 15:30:00,Haz_5_Solar_Csalad,family,0.127364,0.143377,-0.016014,3994.249231,726.269187
2026-04-29 15:45:00,Haz_5_Solar_Csalad,family,0.166525,0.34939,-0.182865,3994.249231,726.452052
2026-04-29 16:00:00,Haz_5_Solar_Csalad,family,0.376277,0.304776,0.071501,3994.320732,726.452052
2026-04-29 16:15:00,Haz_5_Solar_Csalad,family,0.439606,0.185152,0.254454,3994.575186,726.452052
2026-04-29 16:30:00,Haz_5_Solar_Csalad,family,0.320187,0.127532,0.192655,3994.76784,726.452052
2026-04-29 16:45:00,Haz_5_Solar_Csalad,family,0.29674,0.095414,0.201326,3994.969167,726.452052
2026-04-29 17:00:00,Haz_5_Solar_Csalad,family,0.475599,0.248485,0.227114,3995.196281,726.452052
2026-04-29 17:15:00,Haz_5_Solar_Csalad,family,1.132055,0.155487,0.976569,3996.17285,726.452052
2026-04-29 17:30:00,Haz_5_Solar_Csalad,family,0.647342,0.183886,0.463456,3996.636305,726.452052
2026-04-29 17:45:00,Haz_5_Solar_Csalad,family,0.71523,0.126008,0.589222,3997.225527,726.452052
2026-04-29 18:00:00,Haz_5_Solar_Csalad,family,1.126336,0.106443,1.019893,3998.24542,726.452052
2026-04-29 18:15:00,Haz_5_Solar_Csalad,family,1.006827,0.065571,0.941256,3999.186676,726.452052
2026-04-29 18:30:00,Haz_5_Solar_Csalad,family,0.983488,0.038463,0.945025,4000.131701,726.452052
2026-04-29 18:45:00,Haz_5_Solar_Csalad,family,0.947465,0.013831,0.933635,4001.065336,726.452052
2026-04-29 19:00:00,Haz_5_Solar_Csalad,family,1.028358,0.0,1.028358,4002.093693,726.452052
2026-04-29 19:15:00,Haz_5_Solar_Csalad,family,1.341749,0.0,1.341749,4003.435442,726.452052
2026-04-29 19:30:00,Haz_5_Solar_Csalad,family,0.970005,0.0,0.970005,4004.405447,726.452052
2026-04-29 19:45:00,Haz_5_Solar_Csalad,family,1.502502,0.0,1.502502,4005.907949,726.452052
2026-04-29 20:00:00,Haz_5_Solar_Csalad,family,0.78867,0.0,0.78867,4006.696619,726.452052
2026-04-29 20:15:00,Haz_5_Solar_Csalad,family,0.925653,0.0,0.925653,4007.622272,726.452052
2026-04-29 20:30:00,Haz_5_Solar_Csalad,family,1.209281,0.0,1.209281,4008.831553,726.452052
2026-04-29 20:45:00,Haz_5_Solar_Csalad,family,1.204649,0.0,1.204649,4010.036202,726.452052
2026-04-29 21:00:00,Haz_5_Solar_Csalad,family,0.838101,0.0,0.838101,4010.874303,726.452052
2026-04-29 21:15:00,Haz_5_Solar_Csalad,family,0.762623,0.0,0.762623,4011.636926,726.452052
2026-04-29 21:30:00,Haz_5_Solar_Csalad,family,0.693856,0.0,0.693856,4012.330783,726.452052
2026-04-29 21:45:00,Haz_5_Solar_Csalad,family,0.749424,0.0,0.749424,4013.080207,726.452052
2026-04-29 22:00:00,Haz_5_Solar_Csalad,family,0.522947,0.0,0.522947,4013.603154,726.452052
2026-04-29 22:15:00,Haz_5_Solar_Csalad,family,0.498806,0.0,0.498806,4014.10196,726.452052
2026-04-29 22:30:00,Haz_5_Solar_Csalad,family,0.454677,0.0,0.454677,4014.556636,726.452052
2026-04-29 22:45:00,Haz_5_Solar_Csalad,family,0.472749,0.0,0.472749,4015.029385,726.452052
2026-04-29 23:00:00,Haz_5_Solar_Csalad,family,0.069733,0.0,0.069733,4015.099118,726.452052
2026-04-29 23:15:00,Haz_5_Solar_Csalad,family,0.219792,0.0,0.219792,4015.31891,726.452052
2026-04-29 23:30:00,Haz_5_Solar_Csalad,family,0.070372,0.0,0.070372,4015.389283,726.452052
2026-04-29 23:45:00,Haz_5_Solar_Csalad,family,0.07356,0.0,0.07356,4015.462842,726.452052
2026-04-30 00:00:00,Haz_5_Solar_Csalad,family,0.067626,0.0,0.067626,4015.530468,726.452052
2026-04-30 00:15:00,Haz_5_Solar_Csalad,family,0.068314,0.0,0.068314,4015.598783,726.452052
2026-04-30 00:30:00,Haz_5_Solar_Csalad,family,0.067212,0.0,0.067212,4015.665995,726.452052
2026-04-30 00:45:00,Haz_5_Solar_Csalad,family,0.062935,0.0,0.062935,4015.72893,726.452052
2026-04-30 01:00:00,Haz_5_Solar_Csalad,family,0.077002,0.0,0.077002,4015.805932,726.452052
2026-04-30 01:15:00,Haz_5_Solar_Csalad,family,0.072693,0.0,0.072693,4015.878625,726.452052
2026-04-30 01:30:00,Haz_5_Solar_Csalad,family,0.076998,0.0,0.076998,4015.955623,726.452052
2026-04-30 01:45:00,Haz_5_Solar_Csalad,family,0.068656,0.0,0.068656,4016.024279,726.452052
2026-04-30 02:00:00,Haz_5_Solar_Csalad,family,0.073633,0.0,0.073633,4016.097912,726.452052
2026-04-30 02:15:00,Haz_5_Solar_Csalad,family,0.07972,0.0,0.07972,4016.177632,726.452052
2026-04-30 02:30:00,Haz_5_Solar_Csalad,family,0.075335,0.0,0.075335,4016.252967,726.452052
2026-04-30 02:45:00,Haz_5_Solar_Csalad,family,0.228418,0.0,0.228418,4016.481385,726.452052
2026-04-30 03:00:00,Haz_5_Solar_Csalad,family,0.081497,0.0,0.081497,4016.562882,726.452052
2026-04-30 03:15:00,Haz_5_Solar_Csalad,family,0.089304,0.0,0.089304,4016.652186,726.452052
2026-04-30 03:30:00,Haz_5_Solar_Csalad,family,0.091113,0.0,0.091113,4016.743299,726.452052
2026-04-30 03:45:00,Haz_5_Solar_Csalad,family,0.08177,0.0,0.08177,4016.825069,726.452052
2026-04-30 04:00:00,Haz_5_Solar_Csalad,family,0.095484,0.0,0.095484,4016.920553,726.452052
2026-04-30 04:15:00,Haz_5_Solar_Csalad,family,0.097816,0.0,0.097816,4017.018369,726.452052
2026-04-30 04:30:00,Haz_5_Solar_Csalad,family,0.087527,0.0,0.087527,4017.105896,726.452052
2026-04-30 04:45:00,Haz_5_Solar_Csalad,family,0.100245,0.0,0.100245,4017.206141,726.452052
2026-04-30 05:00:00,Haz_5_Solar_Csalad,family,0.099836,0.0,0.099836,4017.305977,726.452052
2026-04-30 05:15:00,Haz_5_Solar_Csalad,family,0.094551,0.029571,0.06498,4017.370956,726.452052
2026-04-30 05:30:00,Haz_5_Solar_Csalad,family,0.086481,0.097374,-0.010893,4017.370956,726.462945
2026-04-30 05:45:00,Haz_5_Solar_Csalad,family,0.103484,0.157047,-0.053564,4017.370956,726.516509
2026-04-30 06:00:00,Haz_5_Solar_Csalad,family,0.994698,0.206876,0.787821,4018.158777,726.516509
2026-04-30 06:15:00,Haz_5_Solar_Csalad,family,0.829055,0.120223,0.708832,4018.867609,726.516509
2026-04-30 06:30:00,Haz_5_Solar_Csalad,family,1.020596,0.286483,0.734113,4019.601722,726.516509
2026-04-30 06:45:00,Haz_5_Solar_Csalad,family,0.976893,0.281381,0.695511,4020.297233,726.516509
2026-04-30 07:00:00,Haz_5_Solar_Csalad,family,0.662809,0.244068,0.418741,4020.715974,726.516509
2026-04-30 07:15:00,Haz_5_Solar_Csalad,family,0.437519,0.191102,0.246417,4020.962391,726.516509
2026-04-30 07:30:00,Haz_5_Solar_Csalad,family,0.608748,0.503659,0.105089,4021.067479,726.516509
2026-04-30 07:45:00,Haz_5_Solar_Csalad,family,0.479477,0.310527,0.16895,4021.23643,726.516509
2026-04-30 08:00:00,Haz_5_Solar_Csalad,family,0.139923,0.25768,-0.117757,4021.23643,726.634266
2026-04-30 08:15:00,Haz_5_Solar_Csalad,family,0.152668,0.524385,-0.371717,4021.23643,727.005983
2026-04-30 08:30:00,Haz_5_Solar_Csalad,family,0.137499,0.554698,-0.417199,4021.23643,727.423182
2026-04-30 08:45:00,Haz_5_Solar_Csalad,family,0.131147,0.639249,-0.508102,4021.23643,727.931284
2026-04-30 09:00:00,Haz_5_Solar_Csalad,family,0.168531,0.305285,-0.136754,4021.23643,728.068038
2026-04-30 09:15:00,Haz_5_Solar_Csalad,family,0.171641,0.625538,-0.453898,4021.23643,728.521936
2026-04-30 09:30:00,Haz_5_Solar_Csalad,family,0.139711,0.388979,-0.249268,4021.23643,728.771204
2026-04-30 09:45:00,Haz_5_Solar_Csalad,family,0.126223,0.473654,-0.347432,4021.23643,729.118636
2026-04-30 10:00:00,Haz_5_Solar_Csalad,family,0.138963,0.583891,-0.444927,4021.23643,729.563563
2026-04-30 10:15:00,Haz_5_Solar_Csalad,family,0.17284,0.683727,-0.510888,4021.23643,730.07445
2026-04-30 10:30:00,Haz_5_Solar_Csalad,family,0.12185,0.670063,-0.548212,4021.23643,730.622662
2026-04-30 10:45:00,Haz_5_Solar_Csalad,family,0.17508,0.485654,-0.310574,4021.23643,730.933236
2026-04-30 11:00:00,Haz_5_Solar_Csalad,family,0.130235,0.625187,-0.494952,4021.23643,731.428188
2026-04-30 11:15:00,Haz_5_Solar_Csalad,family,0.136322,0.810349,-0.674027,4021.23643,732.102216
2026-04-30 11:30:00,Haz_5_Solar_Csalad,family,0.159006,0.380041,-0.221035,4021.23643,732.323251
2026-04-30 11:45:00,Haz_5_Solar_Csalad,family,0.145666,1.030753,-0.885087,4021.23643,733.208339
2026-04-30 12:00:00,Haz_5_Solar_Csalad,family,0.145592,0.992081,-0.846489,4021.23643,734.054828
2026-04-30 12:15:00,Haz_5_Solar_Csalad,family,0.131488,0.853261,-0.721773,4021.23643,734.776601
2026-04-30 12:30:00,Haz_5_Solar_Csalad,family,0.12612,1.033769,-0.907648,4021.23643,735.684249
2026-04-30 12:45:00,Haz_5_Solar_Csalad,family,0.161999,0.947551,-0.785553,4021.23643,736.469802
2026-04-30 13:00:00,Haz_5_Solar_Csalad,family,0.151381,1.074978,-0.923598,4021.23643,737.393399
2026-04-30 13:15:00,Haz_5_Solar_Csalad,family,0.14803,1.069173,-0.921143,4021.23643,738.314542
2026-04-30 13:30:00,Haz_5_Solar_Csalad,family,0.121711,0.685767,-0.564055,4021.23643,738.878597
2026-04-30 13:45:00,Haz_5_Solar_Csalad,family,0.176552,0.905425,-0.728873,4021.23643,739.607471
2026-04-30 14:00:00,Haz_5_Solar_Csalad,family,0.124612,0.774604,-0.649992,4021.23643,740.257463
2026-04-30 14:15:00,Haz_5_Solar_Csalad,family,0.157632,0.697692,-0.54006,4021.23643,740.797523
2026-04-30 14:30:00,Haz_5_Solar_Csalad,family,0.15089,0.881745,-0.730855,4021.23643,741.528378
2026-04-30 14:45:00,Haz_5_Solar_Csalad,family,0.178428,0.512125,-0.333697,4021.23643,741.862075
2026-04-30 15:00:00,Haz_5_Solar_Csalad,family,0.478561,0.872189,-0.393628,4021.23643,742.255703
2026-04-30 15:15:00,Haz_5_Solar_Csalad,family,0.376384,0.889297,-0.512913,4021.23643,742.768616
2026-04-30 15:30:00,Haz_5_Solar_Csalad,family,0.357186,0.606157,-0.248971,4021.23643,743.017587
2026-04-30 15:45:00,Haz_5_Solar_Csalad,family,0.362065,0.27837,0.083695,4021.320125,743.017587
2026-04-30 16:00:00,Haz_5_Solar_Csalad,family,0.669417,0.616739,0.052678,4021.372802,743.017587
2026-04-30 16:15:00,Haz_5_Solar_Csalad,family,0.509123,0.240439,0.268683,4021.641486,743.017587
2026-04-30 16:30:00,Haz_5_Solar_Csalad,family,0.624168,0.429077,0.195091,4021.836577,743.017587
2026-04-30 16:45:00,Haz_5_Solar_Csalad,family,0.684056,0.181569,0.502487,4022.339064,743.017587
2026-04-30 17:00:00,Haz_5_Solar_Csalad,family,1.258866,0.494597,0.76427,4023.103334,743.017587
2026-04-30 17:15:00,Haz_5_Solar_Csalad,family,1.137723,0.271857,0.865866,4023.969199,743.017587
2026-04-30 17:30:00,Haz_5_Solar_Csalad,family,0.803393,0.260208,0.543186,4024.512385,743.017587
2026-04-30 17:45:00,Haz_5_Solar_Csalad,family,1.016362,0.265074,0.751288,4025.263673,743.017587
2026-04-30 18:00:00,Haz_5_Solar_Csalad,family,1.064785,0.200126,0.864659,4026.128332,743.017587
2026-04-30 18:15:00,Haz_5_Solar_Csalad,family,0.971914,0.063874,0.90804,4027.036373,743.017587
2026-04-30 18:30:00,Haz_5_Solar_Csalad,family,1.379988,0.078493,1.301495,4028.337868,743.017587
2026-04-30 18:45:00,Haz_5_Solar_Csalad,family,1.307353,0.031601,1.275752,4029.61362,743.017587
2026-04-30 19:00:00,Haz_5_Solar_Csalad,family,0.857907,0.0,0.857907,4030.471527,743.017587
2026-04-30 19:15:00,Haz_5_Solar_Csalad,family,1.038786,0.0,1.038786,4031.510313,743.017587
2026-04-30 19:30:00,Haz_5_Solar_Csalad,family,0.862407,0.0,0.862407,4032.37272,743.017587
2026-04-30 19:45:00,Haz_5_Solar_Csalad,family,1.104881,0.0,1.104881,4033.477601,743.017587
2026-04-30 20:00:00,Haz_5_Solar_Csalad,family,0.808369,0.0,0.808369,4034.285971,743.017587
